Instrument,SessionContext,BarIndex,Time,Open,High,Low,Close,MacroState,ActiveDirection,SponsorState,SponsorConfidence,SequencePhase,SequenceAuthority,MaturityLevel,DominanceScore,DegradationScore,BalanceScore,TransitionScore,AmbiguityScore,Events,SFCStatus,ExpectedNextBehavior,InvalidationCondition
"NQ","RTH",2297,"2022-08-22 10:30:00",12949.25,12953.5,12940.75,12943,"Directional","Down","Reasserting",0.700,"R2R",0.770,"Early",0.362,0.123,0.293,0.000,0.104,"AcceptedReclaim","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2298,"2022-08-22 10:35:00",12943.25,12944,12925.5,12926,"Directional","Down","Reasserting",0.600,"R2R",0.850,"Developing",0.433,0.113,0.270,0.000,0.096,"","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2299,"2022-08-22 10:40:00",12926,12934.5,12925,12928.75,"Directional","Down","Unknown",0.250,"TwoB",0.850,"Developing",0.398,0.294,0.348,0.050,0.218,"FailedContinuation","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2300,"2022-08-22 10:45:00",12928.5,12937.5,12927.5,12933.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.186,0.501,0.580,0.096,0.411,"FailedContinuation|LateralSeed","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2301,"2022-08-22 10:50:00",12933.25,12938,12929.25,12930,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.171,0.461,0.534,0.088,0.378,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2302,"2022-08-22 10:55:00",12929.5,12935.75,12925.75,12931,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.670,"Developing",0.258,0.404,0.481,0.071,0.328,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2303,"2022-08-22 11:00:00",12930.5,12931.75,12920,12924,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.670,"Developing",0.217,0.472,0.503,0.126,0.381,"RejectedReclaim","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2304,"2022-08-22 11:05:00",12923.75,12928.25,12915,12916.25,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.200,0.434,0.463,0.116,0.351,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2305,"2022-08-22 11:10:00",12916,12929,12915.25,12919.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.184,0.399,0.426,0.106,0.323,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2306,"2022-08-22 11:15:00",12919,12931.5,12917.25,12929,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.200,"Early",0.089,0.407,0.552,0.098,0.377,"LateralSeed","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2307,"2022-08-22 11:20:00",12929,12934,12923,12932.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.670,"Early",0.142,0.375,0.507,0.090,0.347,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2308,"2022-08-22 11:25:00",12931.75,12937.5,12926.25,12926.25,"Unresolved","Up","Unresolved",0.200,"TwoR",0.670,"Developing",0.191,0.345,0.467,0.083,0.319,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2309,"2022-08-22 11:30:00",12926.5,12933.5,12919.75,12921.25,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.200,"Early",0.215,0.297,0.419,0.066,0.274,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2310,"2022-08-22 11:35:00",12921.25,12924.25,12910.75,12911.75,"Directional","Down","Reasserting",0.700,"R2R",0.670,"Early",0.408,0.173,0.306,0.001,0.152,"AcceptedReclaim","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2311,"2022-08-22 11:40:00",12911.75,12917.75,12906.75,12908.25,"Directional","Down","Reasserting",0.600,"R2R",0.670,"Developing",0.435,0.159,0.281,0.001,0.140,"","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2312,"2022-08-22 11:45:00",12908.5,12908.75,12894.25,12896.25,"Directional","Down","Reasserting",0.600,"R2R",0.850,"Developing",0.501,0.147,0.259,0.001,0.128,"","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2313,"2022-08-22 11:50:00",12896,12901,12891.75,12894.75,"Directional","Down","Dominant",0.550,"R2R",0.850,"Developing",0.461,0.325,0.338,0.051,0.248,"FailedContinuation","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2314,"2022-08-22 11:55:00",12894.5,12904,12890.25,12894.25,"Directional","Down","Unknown",0.250,"R2R",0.930,"Mature",0.444,0.359,0.471,0.047,0.308,"LateralSeed","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2315,"2022-08-22 12:00:00",12894.25,12905.25,12888.5,12903.75,"Directional","Down","Unknown",0.250,"TwoB",0.930,"Mature",0.408,0.540,0.533,0.093,0.414,"FailedContinuation","Candidate","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2316,"2022-08-22 12:05:00",12903.5,12918,12902.25,12910.25,"Directional","Up","Unknown",0.250,"B2B",0.200,"Early",0.376,0.497,0.491,0.085,0.381,"","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2317,"2022-08-22 12:10:00",12910.5,12917,12905.25,12915,"Unresolved","Up","Unresolved",0.200,"B2B",0.430,"Early",0.246,0.697,0.552,0.129,0.480,"FailedContinuation","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2318,"2022-08-22 12:15:00",12914.75,12925.75,12914.75,12922.25,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.430,"Developing",0.266,0.671,0.497,0.108,0.422,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2319,"2022-08-22 12:20:00",12921.75,12928.75,12909.5,12910,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.430,"Developing",0.165,0.768,0.518,0.160,0.468,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2320,"2022-08-22 12:25:00",12910.25,12919,12908,12917.5,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.430,"Developing",0.151,0.756,0.476,0.147,0.431,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2321,"2022-08-22 12:30:00",12917.75,12924,12903.25,12905.75,"Unresolved","Up","Unresolved",0.200,"TwoR",0.430,"Developing",0.139,0.746,0.438,0.135,0.396,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2322,"2022-08-22 12:35:00",12906,12910.75,12890.25,12893.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.128,0.686,0.403,0.124,0.364,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2323,"2022-08-22 12:40:00",12893.5,12914.25,12892.25,12910.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.118,0.631,0.371,0.114,0.335,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2324,"2022-08-22 12:45:00",12910,12911.25,12874.5,12877.25,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.770,"Developing",0.208,0.561,0.331,0.095,0.288,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2325,"2022-08-22 12:50:00",12877,12894,12876.5,12893.5,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.770,"Developing",0.172,0.616,0.365,0.148,0.345,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2326,"2022-08-22 12:55:00",12894,12917.25,12887,12901.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.158,0.567,0.335,0.136,0.318,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2327,"2022-08-22 13:00:00",12901.25,12920,12897.25,12916.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.850,"Early",0.245,0.521,0.309,0.125,0.292,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2328,"2022-08-22 13:05:00",12916.25,12921,12909,12920.5,"Unresolved","Up","Unresolved",0.200,"B2B",0.850,"Developing",0.246,0.520,0.444,0.115,0.349,"LateralSeed","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2329,"2022-08-22 13:10:00",12920.25,12925.75,12919.75,12924.25,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.850,"Developing",0.366,0.458,0.398,0.096,0.301,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2330,"2022-08-22 13:15:00",12924,12927.75,12921,12925.25,"Unresolved","Up","FailedReclaim",0.700,"B2B",0.850,"Developing",0.357,0.521,0.427,0.148,0.357,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2331,"2022-08-22 13:20:00",12925.75,12926,12920.75,12923.25,"Degrading","Up","FailedReclaim",0.600,"TwoR",0.930,"Mature",0.378,0.630,0.432,0.176,0.408,"SFCandidate","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",2332,"2022-08-22 13:25:00",12923.25,12931.5,12922.5,12931.25,"Degrading","Up","Challenged",0.550,"B2B",0.930,"Mature",0.448,0.599,0.398,0.162,0.376,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",2333,"2022-08-22 13:30:00",12931,12933,12930.25,12931.75,"Degrading","Up","Pressured",0.650,"B2B",0.930,"Mature",0.512,0.571,0.366,0.149,0.346,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",2334,"2022-08-22 13:35:00",12932,12936.5,12931.75,12935,"Directional","Up","Pressured",0.650,"B2B",0.930,"Mature",0.571,0.546,0.337,0.137,0.318,"","Candidate","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2335,"2022-08-22 13:40:00",12934.5,12937.75,12934,12934.75,"Degrading","Up","Challenged",0.700,"B2B",0.930,"Mature",0.476,0.842,0.450,0.216,0.503,"FailedContinuation|SFCandidate","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",2336,"2022-08-22 13:45:00",12934.75,12936,12932,12933,"Unresolved","Up","Challenged",0.700,"TwoR",0.930,"Mature",0.333,1.000,0.554,0.289,0.672,"FailedContinuation|SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2337,"2022-08-22 13:50:00",12933.5,12934.75,12931.25,12933.5,"Degrading","Up","ReclaimAttempt",0.450,"TwoR",0.930,"Mature",0.447,0.920,0.500,0.256,0.599,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",2338,"2022-08-22 13:55:00",12933.5,12935.25,12932,12933,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.175,1.000,0.720,0.274,0.761,"FailedContinuation|LateralSeed","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2339,"2022-08-22 14:00:00",12933.5,12935.25,12932.5,12933.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.350,"Early",0.122,0.920,0.662,0.242,0.700,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2340,"2022-08-23 06:35:00",12898.5,12943.25,12893.25,12934,"Balance","Down","Balance",0.300,"TwoB",0.350,"Developing",0.112,0.846,0.609,0.223,0.644,"","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"NQ","RTH",2341,"2022-08-23 06:40:00",12934.25,12953.5,12908.5,12909.5,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.850,"Developing",0.243,0.759,0.550,0.195,0.572,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2342,"2022-08-23 06:45:00",12910.25,12922.5,12866,12867.25,"Degrading","Down","Challenged",0.600,"R2R",0.850,"Developing",0.474,0.598,0.426,0.119,0.427,"AcceptedReclaim","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",2343,"2022-08-23 06:50:00",12867.5,12948.25,12867.5,12938,"Degrading","Down","Failing",0.600,"TwoB",0.930,"Mature",0.386,0.890,0.532,0.200,0.602,"FailedContinuation|SFCandidate","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",2344,"2022-08-23 06:55:00",12938.75,12985.25,12938.25,12966.75,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.200,"Early",0.395,0.799,0.480,0.174,0.534,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",2345,"2022-08-23 07:00:00",12967.25,12973.5,12940,12948,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.350,"Early",0.158,1.000,0.601,0.270,0.701,"FailedContinuation|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2346,"2022-08-23 07:05:00",12947.75,12968.75,12923.25,12935,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.049,0.960,0.713,0.238,0.725,"LateralSeed","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2347,"2022-08-23 07:10:00",12934.75,12994.75,12933.5,12994.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.034,0.883,0.656,0.210,0.667,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2348,"2022-08-23 07:15:00",12994.25,13017.25,12987.5,13008.5,"Balance","Up","FailedReclaim",0.600,"B2B",0.200,"Early",0.031,0.813,0.604,0.194,0.614,"","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"NQ","RTH",2349,"2022-08-23 07:20:00",13009,13018.5,12988,12996.25,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.029,0.748,0.555,0.178,0.565,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2350,"2022-08-23 07:25:00",12996,13008.5,12978.25,12978.5,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.200,"Early",0.067,0.668,0.501,0.154,0.500,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2351,"2022-08-23 07:30:00",12978,12983.75,12951.25,12953,"Unresolved","Down","Challenged",0.600,"R2R",0.670,"Early",0.271,0.514,0.381,0.082,0.360,"AcceptedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2352,"2022-08-23 07:35:00",12953.5,12986.75,12942.5,12980.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.670,"Developing",0.310,0.473,0.350,0.075,0.331,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2353,"2022-08-23 07:40:00",12981,12983.75,12936.25,12937.5,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.670,"Developing",0.305,0.455,0.472,0.059,0.364,"LateralSeed|ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2354,"2022-08-23 07:45:00",12937.5,12958.5,12929.5,12952.25,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.670,"Developing",0.260,0.519,0.495,0.114,0.415,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2355,"2022-08-23 07:50:00",12952,12963.75,12935.5,12953.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.240,0.477,0.455,0.105,0.382,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2356,"2022-08-23 07:55:00",12953.25,12967.5,12911.25,12915.75,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.220,0.439,0.419,0.097,0.351,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2357,"2022-08-23 08:00:00",12915.5,12918.25,12894.5,12899.25,"Unresolved","Down","FailedReclaim",0.600,"R2R",0.200,"Early",0.203,0.404,0.385,0.089,0.323,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2358,"2022-08-23 08:05:00",12899.25,12906.75,12875,12895.75,"Unresolved","Down","Unresolved",0.200,"R2R",0.550,"Early",0.187,0.372,0.354,0.082,0.298,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2359,"2022-08-23 08:10:00",12896.5,12908.25,12882.75,12901.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.550,"Developing",0.172,0.342,0.326,0.075,0.274,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2360,"2022-08-23 08:15:00",12901.25,12923,12899.5,12917.75,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.200,"Early",0.198,0.295,0.290,0.059,0.232,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2361,"2022-08-23 08:20:00",12918,12939.75,12914.75,12933.25,"Directional","Up","Reasserting",0.700,"B2B",0.670,"Early",0.392,0.171,0.187,0.000,0.113,"AcceptedReclaim","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2362,"2022-08-23 08:25:00",12932.5,12943.25,12924.5,12933.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.670,"Developing",0.321,0.347,0.272,0.050,0.234,"FailedContinuation","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2363,"2022-08-23 08:30:00",12933.5,12936.75,12908.5,12910.5,"Unresolved","Up","Unresolved",0.200,"TwoR",0.670,"Developing",0.355,0.320,0.250,0.046,0.215,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2364,"2022-08-23 08:35:00",12910,12931.5,12910,12919.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.670,"Developing",0.387,0.294,0.230,0.042,0.198,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2365,"2022-08-23 08:40:00",12919.25,12944.5,12918.75,12938.75,"Directional","Up","ReclaimAttempt",0.450,"B2B",0.750,"Mature",0.456,0.270,0.202,0.029,0.162,"ReclaimAttempt","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"NQ","RTH",2366,"2022-08-23 08:45:00",12938.75,12940.75,12908.5,12920,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.750,"Mature",0.299,0.559,0.345,0.137,0.359,"FailedContinuation|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2367,"2022-08-23 08:50:00",12920,12937.75,12919.75,12930.25,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.750,"Mature",0.335,0.534,0.318,0.126,0.331,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2368,"2022-08-23 08:55:00",12930.75,12942,12917,12927,"Unresolved","Up","Unresolved",0.200,"TwoR",0.750,"Mature",0.239,0.681,0.492,0.156,0.464,"LateralSeed|SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2369,"2022-08-23 09:00:00",12926.75,12926.75,12909.75,12919.75,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.219,0.627,0.453,0.143,0.427,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2370,"2022-08-23 09:05:00",12920.25,12924.25,12897.75,12905.25,"Degrading","Down","ReclaimAttempt",0.450,"R2R",0.770,"Early",0.302,0.557,0.407,0.122,0.373,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",2371,"2022-08-23 09:10:00",12905.5,12923,12897.25,12922.75,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.770,"Developing",0.158,0.802,0.534,0.222,0.553,"FailedContinuation|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2372,"2022-08-23 09:15:00",12922.75,12924,12906.5,12912,"Balance","Down","FailedReclaim",0.600,"R2R",0.770,"Developing",0.110,0.778,0.651,0.196,0.589,"LateralSeed","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"NQ","RTH",2373,"2022-08-23 09:20:00",12911.75,12915,12884.5,12888.25,"Unresolved","Down","Unresolved",0.200,"R2R",0.770,"Developing",0.161,0.716,0.599,0.180,0.542,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2374,"2022-08-23 09:25:00",12889,12896.75,12881.75,12886,"Unresolved","Down","Unresolved",0.200,"R2R",0.850,"Mature",0.248,0.679,0.551,0.166,0.498,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2375,"2022-08-23 09:30:00",12885.75,12904.75,12882.75,12884.5,"Degrading","Down","ReclaimAttempt",0.450,"R2R",0.850,"Mature",0.369,0.624,0.497,0.143,0.438,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",2376,"2022-08-23 09:35:00",12884.5,12908,12883,12906.5,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.850,"Mature",0.098,1.000,0.818,0.270,0.773,"FailedContinuation|LateralSeed|SFCandidate|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2377,"2022-08-23 09:40:00",12906.25,12932,12904.5,12927.75,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.068,0.920,0.752,0.238,0.712,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2378,"2022-08-23 09:45:00",12927.25,12930.75,12918.5,12926.5,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.047,0.846,0.692,0.211,0.655,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",2379,"2022-08-23 09:50:00",12926.25,12930.75,12916.75,12918,"Balance","Down","FailedReclaim",0.600,"R2R",0.200,"Early",0.044,0.779,0.637,0.194,0.602,"","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"NQ","RTH",2380,"2022-08-23 09:55:00",12917.75,12932.75,12914.75,12928.5,"Balance","Down","Balance",0.300,"TwoB",0.350,"Early",0.000,0.756,0.746,0.171,0.634,"LateralSeed","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
