Instrument,SessionContext,BarIndex,Time,Open,High,Low,Close,MacroState,ActiveDirection,SponsorState,SponsorConfidence,SequencePhase,SequenceAuthority,MaturityLevel,DominanceScore,DegradationScore,BalanceScore,TransitionScore,AmbiguityScore,Events,SFCStatus,ExpectedNextBehavior,InvalidationCondition
"ES","RTH",2922,"2022-08-31 10:05:00",3981,3982.75,3979.5,3980.5,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.430,"Developing",0.040,0.668,0.498,0.113,0.397,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2923,"2022-08-31 10:10:00",3980.25,3985.25,3979.75,3983.75,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.430,"Developing",0.000,0.764,0.519,0.164,0.445,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2924,"2022-08-31 10:15:00",3983.75,3988.25,3982.75,3984.5,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.000,0.703,0.477,0.151,0.410,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2925,"2022-08-31 10:20:00",3984.5,3985,3977.75,3978.5,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.000,0.647,0.439,0.139,0.377,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2926,"2022-08-31 10:25:00",3978.5,3979.5,3973,3973.5,"Unresolved","Down","FailedReclaim",0.600,"R2R",0.200,"Early",0.000,0.595,0.404,0.128,0.347,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2927,"2022-08-31 10:30:00",3973.5,3976,3970.5,3975.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.000,0.547,0.371,0.118,0.319,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2928,"2022-08-31 10:35:00",3975.25,3977.5,3972.25,3974.5,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.550,"Developing",0.000,0.524,0.492,0.098,0.354,"LateralSeed|ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2929,"2022-08-31 10:40:00",3974.5,3975.75,3969.25,3969.75,"Unresolved","Down","Reasserting",0.700,"R2R",0.670,"Developing",0.210,0.382,0.372,0.030,0.225,"AcceptedReclaim","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2930,"2022-08-31 10:45:00",3969.75,3970.75,3965.75,3969.25,"Unresolved","Down","Reasserting",0.600,"R2R",0.770,"Developing",0.253,0.351,0.343,0.028,0.207,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2931,"2022-08-31 10:50:00",3969.25,3971.75,3966.75,3967,"Unresolved","Down","Reasserting",0.600,"R2R",0.850,"Mature",0.333,0.343,0.315,0.026,0.191,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2932,"2022-08-31 10:55:00",3966.75,3972.75,3966.5,3972,"Unresolved","Down","Unresolved",0.200,"TwoB",0.850,"Mature",0.326,0.376,0.450,0.024,0.255,"LateralSeed","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2933,"2022-08-31 11:00:00",3971.75,3973.5,3970,3971.75,"Unresolved","Down","ReclaimAttempt",0.450,"TwoB",0.850,"Mature",0.440,0.346,0.404,0.012,0.215,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2934,"2022-08-31 11:05:00",3971.75,3975,3969,3969.75,"Directional","Down","Dominant",0.550,"R2R",0.850,"Mature",0.505,0.338,0.372,0.011,0.198,"","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",2935,"2022-08-31 11:10:00",3969.5,3976.75,3966.5,3975.25,"Directional","Down","Pressured",0.650,"TwoB",0.850,"Mature",0.465,0.521,0.442,0.060,0.312,"FailedContinuation","Candidate","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",2936,"2022-08-31 11:15:00",3975.5,3976.5,3972.25,3974.25,"Degrading","Down","Failing",0.600,"R2R",0.850,"Mature",0.427,0.689,0.507,0.105,0.417,"FailedContinuation","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2937,"2022-08-31 11:20:00",3974.5,3977.25,3971.25,3971.75,"Balance","Down","Balance",0.300,"R2R",0.850,"Mature",0.276,0.884,0.726,0.141,0.594,"FailedContinuation|LateralSeed","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2938,"2022-08-31 11:25:00",3972,3973.75,3969,3969.75,"Balance","Down","ReclaimAttempt",0.450,"R2R",0.850,"Mature",0.346,0.813,0.658,0.115,0.526,"ReclaimAttempt","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2939,"2022-08-31 11:30:00",3969.75,3974,3969.75,3970,"Balance","Down","FailedReclaim",0.700,"TwoB",0.850,"Mature",0.254,0.998,0.705,0.197,0.644,"SFCandidate|RejectedReclaim","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2940,"2022-08-31 11:35:00",3970.25,3971.25,3962.5,3964.75,"Balance","Down","FailedReclaim",0.600,"R2R",0.930,"Mature",0.334,0.938,0.649,0.182,0.593,"","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2941,"2022-08-31 11:40:00",3964.75,3964.75,3960.75,3961,"Degrading","Down","Failing",0.600,"R2R",0.930,"Mature",0.407,0.883,0.597,0.167,0.545,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2942,"2022-08-31 11:45:00",3961,3963,3957.5,3958.75,"Degrading","Down","Failing",0.600,"R2R",0.930,"Mature",0.474,0.833,0.549,0.154,0.502,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2943,"2022-08-31 11:50:00",3958.5,3964.25,3956.5,3961.25,"Unresolved","Down","Challenged",0.700,"TwoB",0.930,"Mature",0.332,1.000,0.645,0.231,0.671,"FailedContinuation|SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2944,"2022-08-31 11:55:00",3961.25,3963.25,3959.75,3961.75,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.200,"Early",0.201,0.940,0.744,0.195,0.678,"LateralSeed|ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2945,"2022-08-31 12:00:00",3961.5,3963.5,3958.25,3963.25,"Balance","Up","Balance",0.300,"B2B",0.770,"Early",0.216,0.865,0.684,0.172,0.623,"","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2946,"2022-08-31 12:05:00",3963.25,3969,3960,3968.25,"Balance","Up","Balance",0.300,"B2B",0.770,"Developing",0.258,0.796,0.629,0.158,0.574,"","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2947,"2022-08-31 12:10:00",3968,3973.75,3965.25,3970.5,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.770,"Developing",0.338,0.712,0.569,0.136,0.508,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2948,"2022-08-31 12:15:00",3970.5,3977,3969.5,3976.75,"Degrading","Up","Failing",0.600,"B2B",0.850,"Developing",0.411,0.655,0.524,0.125,0.467,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2949,"2022-08-31 12:20:00",3976.75,3984,3976.25,3978.25,"Degrading","Up","Failing",0.600,"B2B",0.930,"Mature",0.478,0.623,0.482,0.115,0.430,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2950,"2022-08-31 12:25:00",3978.25,3978.25,3969,3970.75,"Degrading","Up","Failing",0.600,"TwoR",0.930,"Mature",0.390,0.913,0.583,0.196,0.605,"FailedContinuation|SFCandidate","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2951,"2022-08-31 12:30:00",3970.75,3973,3968.5,3971.25,"Unresolved","Up","Challenged",0.700,"B2B",0.930,"Mature",0.308,1.000,0.636,0.230,0.687,"FailedContinuation","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2952,"2022-08-31 12:35:00",3971.25,3974,3965.75,3967,"Unresolved","Up","Failing",0.800,"TwoR",0.930,"Mature",0.287,1.000,0.626,0.252,0.712,"SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2953,"2022-08-31 12:40:00",3967,3973.25,3965.25,3972.75,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.930,"Mature",0.404,0.920,0.566,0.221,0.635,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2954,"2022-08-31 12:45:00",3972.75,3980.25,3969.5,3979.25,"Degrading","Up","Challenged",0.600,"B2B",0.930,"Mature",0.622,0.766,0.440,0.144,0.484,"AcceptedReclaim","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2955,"2022-08-31 12:50:00",3979.25,3983.5,3975,3978,"Unresolved","Up","Challenged",0.700,"TwoR",0.930,"Mature",0.449,1.000,0.545,0.222,0.655,"FailedContinuation|SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2956,"2022-08-31 12:55:00",3978,3979.25,3967.25,3968.25,"Degrading","Down","ReclaimAttempt",0.450,"R2R",0.200,"Early",0.453,0.900,0.491,0.194,0.583,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2957,"2022-08-31 13:00:00",3968.25,3969.5,3954.75,3955.75,"Degrading","Down","Challenged",0.600,"R2R",0.850,"Early",0.717,0.728,0.372,0.119,0.436,"PeakVolume|AcceptedReclaim","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2958,"2022-08-31 13:05:00",3955.5,3958.75,3953,3956.25,"Degrading","Down","Failing",0.600,"TwoB",0.850,"Developing",0.659,0.860,0.442,0.159,0.531,"FailedContinuation","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",2959,"2022-08-31 13:10:00",3956.25,3959.5,3955.75,3959,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.323,1.000,0.667,0.189,0.699,"FailedContinuation|LateralSeed","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2960,"2022-08-31 13:15:00",3959,3960,3958.75,3959.5,"Balance","Up","ReclaimAttempt",0.450,"B2B",0.430,"Early",0.337,0.950,0.604,0.164,0.623,"ReclaimAttempt","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2961,"2022-08-31 13:20:00",3959.5,3960,3958.5,3960,"Unresolved","Up","FailedReclaim",0.700,"B2B",0.430,"Developing",0.198,1.000,0.615,0.211,0.653,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2962,"2022-08-31 13:25:00",3960,3960.5,3959,3960,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.430,"Developing",0.182,0.970,0.566,0.194,0.601,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2963,"2022-08-31 13:30:00",3960.25,3961,3958.75,3960.75,"Balance","Up","Balance",0.300,"B2B",0.430,"Developing",0.077,0.982,0.681,0.171,0.633,"LateralSeed","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2964,"2022-08-31 13:35:00",3961,3961.75,3960.5,3961,"Balance","Up","Balance",0.300,"B2B",0.430,"Developing",0.071,0.954,0.626,0.157,0.582,"","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2965,"2022-08-31 13:40:00",3961.25,3961.5,3960.75,3961.5,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.430,"Developing",0.105,0.908,0.566,0.135,0.516,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2966,"2022-08-31 13:45:00",3961.5,3961.5,3960.25,3960.5,"Balance","Up","FailedReclaim",0.700,"TwoR",0.460,"Late",0.000,1.000,0.621,0.224,0.634,"SFCandidate|RejectedReclaim","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2967,"2022-08-31 13:50:00",3960.5,3960.75,3958.25,3959.75,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.000,0.920,0.571,0.206,0.584,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2968,"2022-08-31 13:55:00",3959.75,3960.75,3959.75,3960.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.000,0.846,0.526,0.190,0.537,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2969,"2022-08-31 14:00:00",3960.5,3961,3959.75,3960.5,"Balance","Down","Balance",0.300,"TwoB",0.350,"Developing",0.000,0.819,0.644,0.174,0.574,"LateralSeed","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2970,"2022-09-01 06:35:00",3932,3937.25,3924.5,3924.75,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.850,"Developing",0.140,0.733,0.582,0.150,0.508,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2971,"2022-09-01 06:40:00",3924.75,3930.25,3923.25,3928.5,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.850,"Developing",0.149,0.775,0.595,0.198,0.547,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2972,"2022-09-01 06:45:00",3928.75,3938,3928.5,3932.75,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.137,0.713,0.548,0.183,0.504,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2973,"2022-09-01 06:50:00",3932.75,3936,3926.5,3928.75,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.126,0.656,0.504,0.168,0.463,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2974,"2022-09-01 06:55:00",3928.75,3931.5,3925.25,3930.75,"Balance","Up","Balance",0.300,"B2B",0.550,"Developing",0.036,0.643,0.624,0.155,0.506,"LateralSeed","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",2975,"2022-09-01 07:00:00",3930.75,3933.5,3922.75,3931.5,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.550,"Developing",0.073,0.572,0.564,0.132,0.446,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2976,"2022-09-01 07:05:00",3931.5,3936,3915.5,3917,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.550,"Developing",0.000,0.626,0.579,0.182,0.490,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2977,"2022-09-01 07:10:00",3917,3921.5,3915.5,3918.5,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.550,"Developing",0.000,0.576,0.532,0.167,0.451,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2978,"2022-09-01 07:15:00",3918.5,3919.75,3911.5,3913.25,"Unresolved","Up","Unresolved",0.200,"TwoR",0.550,"Developing",0.000,0.530,0.490,0.154,0.415,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2979,"2022-09-01 07:20:00",3913,3913.5,3908.75,3912.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.000,0.487,0.451,0.141,0.382,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2980,"2022-09-01 07:25:00",3912.5,3924.75,3911,3924.75,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.000,0.448,0.415,0.130,0.351,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2981,"2022-09-01 07:30:00",3924.75,3931,3922.75,3929.5,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.200,"Early",0.040,0.393,0.371,0.110,0.303,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2982,"2022-09-01 07:35:00",3929.75,3929.75,3922.25,3923,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.350,"Early",0.000,0.461,0.402,0.161,0.359,"RejectedReclaim","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2983,"2022-09-01 07:40:00",3923,3926,3912.5,3913.75,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.000,0.424,0.370,0.148,0.330,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2984,"2022-09-01 07:45:00",3913.5,3916.75,3907.25,3909,"Unresolved","Down","Unresolved",0.200,"R2R",0.550,"Early",0.000,0.390,0.340,0.136,0.304,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2985,"2022-09-01 07:50:00",3909.25,3909.75,3904.25,3905.25,"Unresolved","Down","Unresolved",0.200,"R2R",0.550,"Developing",0.000,0.359,0.313,0.125,0.279,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2986,"2022-09-01 07:55:00",3905.25,3912.5,3904.75,3907.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.550,"Developing",0.000,0.330,0.288,0.115,0.257,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2987,"2022-09-01 08:00:00",3907.5,3910.75,3905.5,3906.5,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.550,"Developing",0.000,0.324,0.415,0.096,0.296,"LateralSeed|ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2988,"2022-09-01 08:05:00",3906.25,3909.5,3903.5,3905,"Unresolved","Down","Unresolved",0.200,"R2R",0.550,"Developing",0.000,0.298,0.382,0.088,0.273,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2989,"2022-09-01 08:10:00",3905,3919.75,3905,3916.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.550,"Developing",0.000,0.274,0.351,0.081,0.251,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2990,"2022-09-01 08:15:00",3916.25,3922,3916,3920.5,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.200,"Early",0.040,0.232,0.313,0.065,0.211,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2991,"2022-09-01 08:20:00",3920.75,3923.5,3917.5,3920.25,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.350,"Early",0.000,0.314,0.348,0.120,0.274,"RejectedReclaim","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2992,"2022-09-01 08:25:00",3920.25,3920.5,3911.5,3915.25,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.000,0.289,0.320,0.110,0.252,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2993,"2022-09-01 08:30:00",3915,3917.75,3909.75,3911.75,"Unresolved","Down","Unresolved",0.200,"R2R",0.550,"Early",0.000,0.265,0.294,0.101,0.232,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2994,"2022-09-01 08:35:00",3912,3922.75,3911.25,3922.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.550,"Developing",0.000,0.244,0.271,0.093,0.213,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2995,"2022-09-01 08:40:00",3922.25,3929.5,3920.75,3921.25,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.770,"Developing",0.100,0.205,0.239,0.076,0.176,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2996,"2022-09-01 08:45:00",3921.25,3922.75,3913.25,3913.5,"Directional","Down","Reasserting",0.700,"R2R",0.770,"Developing",0.302,0.088,0.140,0.010,0.062,"AcceptedReclaim","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",2997,"2022-09-01 08:50:00",3913.5,3916.5,3912.25,3916.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.850,"Mature",0.278,0.291,0.229,0.059,0.187,"FailedContinuation","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2998,"2022-09-01 08:55:00",3916,3917.25,3911,3914,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.850,"Mature",0.316,0.308,0.361,0.044,0.232,"LateralSeed|ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",2999,"2022-09-01 09:00:00",3913.75,3915.25,3909.75,3915,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.850,"Mature",0.310,0.403,0.392,0.101,0.294,"RejectedReclaim","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",3000,"2022-09-01 09:05:00",3914.75,3921.25,3914.25,3919.75,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.286,0.371,0.360,0.093,0.270,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",3001,"2022-09-01 09:10:00",3919.75,3923.75,3915.5,3922,"Unresolved","Up","Unresolved",0.200,"B2B",0.430,"Early",0.263,0.391,0.332,0.085,0.249,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",3002,"2022-09-01 09:15:00",3922.25,3922.5,3918.5,3922.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.430,"Developing",0.162,0.450,0.465,0.078,0.309,"LateralSeed","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",3003,"2022-09-01 09:20:00",3922.25,3926.5,3920.75,3923,"Unresolved","Up","Unresolved",0.200,"B2B",0.770,"Developing",0.209,0.414,0.428,0.072,0.284,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",3004,"2022-09-01 09:25:00",3923,3923.5,3918.25,3919.75,"Unresolved","Up","Unresolved",0.200,"TwoR",0.770,"Developing",0.252,0.381,0.394,0.066,0.261,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",3005,"2022-09-01 09:30:00",3919.75,3924.25,3917,3920.5,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.850,"Mature",0.372,0.350,0.352,0.051,0.220,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
